tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt2265630	movie	Project Evolution	Project Evolution	0	2018		102.0	Drama,Sci-Fi
tt2268018	movie	Neron	Neron	0	2018		100.0	Action,Drama,Horror
tt2276002	movie	The Last of the Independents	The Last of the Independents	0	2018			Documentary
tt2278050	movie	Skateboard or Die	The Hunters' Club	0	2018		105.0	Action,Comedy,Thriller
tt2281442	movie	Haunted 2: Apparitions	Haunted 2: Apparitions	0	2018		87.0	Horror
tt2288360	movie	O Que os Olhos Não Vêem	O Que os Olhos Não Vêem	0	2018			Fantasy,Horror
tt2296777	movie	Sherlock Gnomes	Sherlock Gnomes	0	2018		86.0	Adventure,Animation,Comedy
tt2311162	movie	Six	Six	0	2018			Thriller
tt2315596	movie	Galveston	Galveston	0	2018		91.0	Action,Crime,Drama
tt2316329	movie	Studniówk@	Studniówk@	0	2018		80.0	Comedy
tt2316479	movie	Blue Iguana	Blue Iguana	0	2018		100.0	Action,Comedy,Crime
tt2319991	movie	The Original Play James Play	The Original Play James Play	0	2018		110.0	Drama,Family
tt2328772	movie	Apollyon	Apollyon	0	2018			Drama,Horror,Mystery
tt2328900	movie	Mary Queen of Scots	Mary Queen of Scots	0	2018		124.0	Biography,Drama,History
tt2331584	movie	Escombros	Escombros	0	2018		60.0	Comedy,Mystery
tt2332667	movie	Wind Riders	With the Wind	0	2018		67.0	Adventure,Documentary,Drama
tt2348330	movie	Crazed Intent	Crazed Intent	0	2018		75.0	Drama,Horror,Thriller
tt2354065	movie	Prahala	Prahala	0	2018		84.0	Drama
tt2355880	movie	Mr. Soul!	Mr. Soul!	0	2018		90.0	Documentary
tt2368254	movie	A Private War	A Private War	0	2018		110.0	Biography,Drama,War
tt2371900	movie	The Fever and the Fret	The Fever and the Fret	0	2018		76.0	Drama,Fantasy
tt2372251	movie	Down a Dark Hall	Down a Dark Hall	0	2018		96.0	Drama,Fantasy,Horror
tt2377752	movie	The Truth About Lies	The Truth About Lies	0	2018		94.0	Comedy,Romance
tt2381217	movie	III	III	0	2018			Horror
tt2386237	movie	Malevolent	Malevolent	0	2018		89.0	Horror
tt2387506	movie	Climate Change Documentary 2	Climate Change Documentary 2	0	2018			Documentary
tt2388629	movie	A Tale of Two Sillies	A Tale of Two Sillies	0	2018		103.0	Comedy,Drama
tt2388771	movie	Mowgli: Legend of the Jungle	Mowgli	0	2018		104.0	Adventure,Drama,Fantasy
tt2392748	movie	Scorched Earth	Scorched Earth	0	2018		96.0	Action,Sci-Fi
tt2394714	movie	Lina's Adventures in Movieland	Lina's Adventures in Movieland	0	2018			
tt2395271	movie	Juan y Vanesa	Juan y Vanesa	0	2018		97.0	Drama
tt2395449	movie	A Social Cure	A Social Cure	0	2018		96.0	Documentary
tt2396557	movie	Lemon Drop	Lemon Drop	0	2018			Drama,Romance
tt2397617	movie	To the Night	To the Night	0	2018		102.0	Drama,Romance
tt2398010	movie	Lamia: The Zombie Slayer	Lamia: The Zombie Slayer	0	2018			Action,Horror
tt2399430	movie	Easy Money	Easy Money	0	2018		85.0	Drama
tt2401211	movie	Save Me from Love	Save Me from Love	0	2018		86.0	Comedy,Drama,Music
tt2401825	movie	Forever Young	Wu wen xi dong	0	2018		138.0	Drama
tt2402114	movie	Forgive - Don't Forget	Forgive - Don't Forget	0	2018		69.0	Documentary,History,War
tt2402578	movie	Jimmy Jones	Jimmy Jones	0	2018		74.0	Action,Crime,Drama
tt2404639	movie	The Happy Prince	The Happy Prince	0	2018		105.0	Biography,Drama
tt2418100	movie	Rally	Rally	0	2018		23.0	Documentary
tt2431458	movie	Meaning of Violence	Meaning of Violence	0	2018			Action
tt2433118	movie	For the Birds	For the Birds	0	2018		92.0	Documentary,Drama
tt2445568	movie	Outlawed	Outlawed	0	2018		102.0	Action
tt2448130	movie	The Housing Bubble	The Housing Bubble	0	2018		78.0	Documentary,History,News
tt2458010	movie	Sleeping Dogs Lie	Sleeping Dogs Lie	0	2018		73.0	Drama,Mystery,Thriller
tt2459244	movie	The Precipice	The Precipice	0	2018		86.0	Action,Thriller,War
tt2461210	movie	American Venice	American Venice	0	2018			Documentary
tt2463842	movie	Blockbuster	Blockbuster	0	2018		85.0	Comedy
tt2464900	movie	Unconditional	Unconditional	0	2018			Romance
tt2466644	movie	The Truth	The Truth	0	2018			Adventure,Drama
tt2467750	movie	Finding Picasso	Finding Picasso	0	2018			Drama
tt2470060	movie	House on Rodeo Gulch	House on Rodeo Gulch	0	2018		95.0	Comedy,Drama,Thriller
tt2471354	movie	Liquid Love	Liquid Love	0	2018			Drama
tt2482856	movie	The Church	The Church	0	2018		81.0	Horror,Thriller
tt2486792	movie	My Country No More	My Country No More	0	2018		70.0	Documentary
tt2488550	movie	MisLead: America's Secret Epidemic	MisLead: America's Secret Epidemic	0	2018		90.0	Documentary,Drama,History
tt2490148	movie	Fury of the Fist and the Golden Fleece	Fury of the Fist and the Golden Fleece	0	2018		107.0	Action,Comedy
tt2498566	movie	One Hell of an Angel	One Hell of an Angel	0	2018			Comedy
tt2505304	movie	Suicide for Beginners	Suicide for Beginners	0	2018			Comedy,Horror
tt2530316	movie	Beauty & the Beholder	Beauty & the Beholder	0	2018		95.0	Comedy,Drama,Romance
tt2531344	movie	Blockers	Blockers	0	2018		102.0	Comedy
tt2532100	movie	Sedae	Sedae	0	2018		87.0	Documentary
tt2534642	movie	Captain Morten and the Spider Queen	Captain Morten and the Spider Queen	0	2018		79.0	Animation,Family
tt2548396	movie	The Cloverfield Paradox	The Cloverfield Paradox	0	2018		102.0	Drama,Horror,Mystery
tt2549556	movie	Civilian	Civilian	0	2018		79.0	Drama,News,Thriller
tt2550910	movie	Daily Grind	Daily Grind	0	2018		45.0	Comedy
tt2551330	movie	Unkillable	Unkillable	0	2018		120.0	Action
tt2551994	movie	Our Father	Our Father	0	2018			Drama
tt2556640	movie	The Manure Film Project: A Crappy Documentary with Absolutely No Budget	The Manure Film Project: A Crappy Documentary with Absolutely No Budget	0	2018		90.0	Comedy
tt2557478	movie	Pacific Rim: Uprising	Pacific Rim: Uprising	0	2018		111.0	Action,Adventure,Sci-Fi
tt2564088	movie	Lo que podríamos ser	Lo que podríamos ser	0	2018		94.0	Drama,Romance
tt2570500	movie	Fonotune: An Electric Fairytale	Fonotune: An Electric Fairytale	0	2018		74.0	Adventure,Comedy,Drama
tt2574538	movie	Until We Meet Again	Until We Meet Again	0	2018			Romance
tt2597186	movie	Kick	Kick	0	2018			Documentary
tt2606314	movie	Caretakers	Caretakers	0	2018		88.0	Mystery,News,Thriller
tt2615132	movie	Costigan Bloch	Costigan Bloch	0	2018		94.0	Comedy
tt2619512	movie	The Big Take	The Big Take	0	2018		83.0	Thriller
tt2639336	movie	Greta	Greta	0	2018		98.0	Drama,Mystery,Thriller
tt2642110	movie	I Hate You	I Hate You	0	2018		90.0	Comedy,Drama,Romance
tt2647424	movie	Flotsam Jetsam	Flotsam Jetsam	0	2018		105.0	Crime,Drama
tt2651724	movie	Wastelander	Wastelander	0	2018		90.0	Action,Adventure,Sci-Fi
tt2654536	movie	Tomorrow	Tomorrow	0	2018		92.0	Drama
tt2657538	movie	Collusions	Collusions	0	2018		82.0	Crime,Drama,Thriller
tt2670882	movie	Measure of a Man	Measure of a Man	0	2018		100.0	Comedy,Drama
tt2677064	movie	Vishwaroopam 2	Vishwaroopam 2	0	2018		145.0	Action,Thriller
tt2677722	movie	City of Lies	City of Lies	0	2018		112.0	Biography,Crime,Drama
tt2690226	movie	The Chaperone	The Chaperone	0	2018		103.0	Drama
tt2690634	movie	The Bad Guys	The Bad Guys	0	2018		90.0	Comedy,Drama
tt2700194	movie	Forsaken	Prishelets	0	2018		95.0	Adventure,Drama,Sci-Fi
tt2701898	movie	The View from My Window Tells Me I'm Home	The View from My Window Tells Me I'm Home	0	2018		45.0	Biography,Documentary,History
tt2703882	movie	Under the Knife	Under the Knife	0	2018		87.0	Horror,Thriller
tt2704998	movie	Game Night	Game Night	0	2018		100.0	Action,Comedy,Crime
tt2709692	movie	The Grinch	The Grinch	0	2018		85.0	Animation,Family,Fantasy
tt2713980	movie	Olympia	Olympia	0	2018		103.0	Biography,Comedy,Documentary
tt2717682	movie	Turner Risk	Turner Risk	0	2018		112.0	Drama,Thriller
tt2717870	movie	Chuck Hank and the San Diego Twins	Chuck Hank and the San Diego Twins	0	2018		95.0	Action,Adventure,Comedy
tt2719752	movie	Elevate	Elevate	0	2018		95.0	Drama
tt2728784	movie	After Darkness	After Darkness	0	2018		98.0	Drama,Family,Sci-Fi
tt2737304	movie	Bird Box	Bird Box	0	2018		124.0	Drama,Horror,Sci-Fi
tt2756046	movie	Broadway: Beyond the Golden Age	Broadway: Beyond the Golden Age	0	2018			Documentary,History,Musical
tt2759338	movie	Dassehra	Dassehra	0	2018		131.0	Action,Thriller
tt2762662	movie	Better Start Running	Better Start Running	0	2018		92.0	Action,Comedy
tt2766104	movie	Ploey	Lói: Þú Flýgur Aldrei Einn	0	2018		83.0	Adventure,Animation,Family
tt2771252	movie	Pink Elephants	Pink Elephants	0	2018		92.0	Documentary
tt2777020	movie	Lost Division	Lost Division	0	2018		75.0	Drama,History,War
tt2787302	movie	Message Man	Message Man	0	2018		91.0	Action,Crime,Thriller
tt2797930	movie	Dead Love	Dead Love	0	2018		101.0	Horror
tt2798920	movie	Annihilation	Annihilation	0	2018		115.0	Adventure,Drama,Horror
tt2802062	movie	Ishqeria	Ishqeria	0	2018		118.0	Comedy,Romance
tt2815236	movie	Lavinya	Lavinya	0	2018			Drama
tt2825596	movie	The Pretenders	Pretenders	0	2018		95.0	Drama
tt2828344	movie	Cemetery Tales: Tales from Morningview Cemetery	Cemetery Tales: Tales from Morningview Cemetery	0	2018		91.0	Horror
tt2829242	movie	3 Tickets to Paradise	3 Tickets to Paradise	0	2018		97.0	Action,Adventure,Western
tt2837574	movie	The Old Man & the Gun	The Old Man & the Gun	0	2018		93.0	Biography,Comedy,Crime
tt2838568	movie	The More You Ignore Me	The More You Ignore Me	0	2018		98.0	Comedy
tt2850272	movie	All Rise	All Rise	0	2018		98.0	Drama
tt2854926	movie	Tag	Tag	0	2018		100.0	Comedy
tt2873282	movie	Red Sparrow	Red Sparrow	0	2018		140.0	Action,Drama,Thriller
tt2877006	movie	For Ed Ricketts	For Ed Ricketts	0	2018		60.0	Documentary
tt2905192	movie	RICE	RICE	0	2018		105.0	Drama
tt2908486	movie	Bieber Generation	Bieber Generation	0	2018		68.0	Documentary
tt2921392	movie	The Adventures of Kaitlyn Kitty Kat Kay	The Adventures of Kaitlyn Kitty Kat Kay	0	2018			Adventure
tt2924392	movie	Higher Power	Higher Power	0	2018		93.0	Action,Sci-Fi,Thriller
tt2924488	movie	Hidden Peaks	Hidden Peaks	0	2018		107.0	Action,Adventure,Drama
tt2925844	movie	Fumes of Fury	Fumes of Fury	0	2018		91.0	Biography,Drama,Mystery
tt2936390	movie	Battle Drone	Battle Drone	0	2018		93.0	Action,Sci-Fi
tt2936638	movie	Witch	Witch	0	2018			Thriller
tt2937652	movie	Something Wicked This Way Comes	Something Wicked This Way Comes	0	2018			Documentary
tt2948160	movie	Corbin Nash	Corbin Nash	0	2018		94.0	Action,Horror,Thriller
tt2949654	movie	Aasma	Aasma	0	2018		105.0	Action,Crime,Drama
tt2951154	movie	We Exist: Beyond the Binary	We Exist: Beyond the Binary	0	2018		55.0	Documentary
tt2966504	movie	I'd Kill for You	I'd Kill for You	0	2018		85.0	Comedy,Drama,Musical
tt2967856	movie	Another Day of Life	Another Day of Life	0	2018		85.0	Animation,Biography
tt2977400	movie	I Don't Speak English	Tongue Tied	0	2018		90.0	Comedy,Drama
tt2980620	movie	Star Force 7: The Chill of Distant Eyes	Star Force 7: The Chill of Distant Eyes	0	2018			Fantasy
tt2981746	movie	Being Frank: The Chris Sievey Story	Being Frank: The Chris Sievey Story	0	2018		105.0	Documentary,Music
tt2987806	movie	Don't Open Your Eyes	Don't Open Your Eyes	0	2018		105.0	Drama,Horror
tt2990140	movie	The Christmas Chronicles	The Christmas Chronicles	0	2018		104.0	Adventure,Comedy,Family
tt2993848	movie	Iceman: The Time Traveller	Bing feng: Yong heng zhi men	0	2018		104.0	Action,Comedy,History
tt3020228	movie	Brooklyn Roses	Brooklyn Roses	0	2018		75.0	Drama
tt3024324	movie	Kill Game	Kill Game	0	2018		102.0	Horror
tt3027994	movie	A Lonely Woman	A Lonely Woman	0	2018		105.0	Action,Crime,Drama
tt3034316	movie	L.A.: A Queer History	L.A.: A Queer History	0	2018		16.0	Documentary
tt3038808	movie	Shhhh	Shhhh	0	2018		80.0	Horror
tt3041550	movie	Matangi/Maya/M.I.A.	Matangi/Maya/M.I.A.	0	2018		96.0	Biography,Documentary,Music
tt3053228	movie	Day of the Dead: Bloodline	Day of the Dead: Bloodline	0	2018		90.0	Horror
tt3053524	movie	Vote Debra Gray	Vote Debra Gray	0	2018		81.0	Thriller
tt3060342	movie	Middle of the Night	Middle of the Night	0	2018		77.0	Horror
tt3063252	movie	Growing Young	Growing Young	0	2018		74.0	Documentary
tt3064338	movie	Mutant Blast	Mutant Blast	0	2018		83.0	Action,Comedy,Horror
tt3065036	movie	Modern Love	Modern Love	0	2018			Comedy,Drama,Romance
tt3066808	movie	The Gettysburg Address	The Gettysburg Address	0	2018			Biography,Documentary,History
tt3068544	movie	Days of Power	Days of Power	0	2018		102.0	Action,Drama,Music
tt3070506	movie	Don't Look	Don't Look	0	2018		71.0	Horror
tt3072212	movie	The Inconsiderates	The Inconsiderates	0	2018		111.0	Comedy,Thriller
tt3072732	movie	Jim Button and Luke the Engine Driver	Jim Knopf und Lukas der Lokomotivführer	0	2018		110.0	Adventure,Family,Fantasy
tt3076510	movie	Henchmen	Henchmen	0	2018		89.0	Animation,Comedy
tt3079568	movie	Minutes to Midnight	Minutes to Midnight	0	2018		91.0	Action,Horror
tt3096782	movie	The Great Mystical Circus	O Grande Circo Místico	0	2018		105.0	Drama
tt3100938	movie	Hello & Goodbye	Hello & Goodbye	0	2018		76.0	Drama
tt3103254	movie	The Backslide	The Backslide	0	2018		83.0	Comedy
tt3104110	movie	Peau de vache	Peau de vache	0	2018			Comedy,Drama
tt3104988	movie	Crazy Rich Asians	Crazy Rich Asians	0	2018		120.0	Comedy,Drama,Romance
tt3107166	movie	Pimp	Pimp	0	2018		86.0	Crime,Drama,Romance
tt3111306	movie	Bad Company	Bad Company	0	2018		90.0	Action
tt3111516	movie	The Convent	The Convent	0	2018		81.0	History,Horror
tt3112802	movie	Stallo Awakens	Stallo Awakens	0	2018		65.0	Comedy,Horror
tt3113836	movie	Strange Nature	Strange Nature	0	2018		100.0	Drama,Horror,Mystery
tt3114938	movie	One Girl	One Girl	0	2018		64.0	Documentary
tt3115846	movie	To Tokyo	To Tokyo	0	2018		75.0	Drama,Fantasy,Horror
tt3118968	movie	The Last One	The Last One	0	2018		85.0	Action,Adventure,Fantasy
tt3120280	movie	Sierra Burgess Is a Loser	Sierra Burgess Is a Loser	0	2018		105.0	Comedy,Drama,Romance
tt3127016	movie	Sharon 1.2.3.	Sharon 1.2.3.	0	2018		80.0	Comedy
tt3129196	movie	The Angry World of Brian Webster	The Angry World of Brian Webster	0	2018			Comedy
tt3131050	movie	Delirium	Delirium	0	2018		86.0	Horror,Thriller
tt3132724	movie	Hot Lead Hard Fury	Hot Lead Hard Fury	0	2018		118.0	Action,Comedy
tt3138440	movie	Almost Home: Taiwan	Almost Home: Taiwan	0	2018		76.0	Biography,Documentary,Drama
tt3142428	movie	The Perfect Host: A Southern Gothic Tale	The Perfect Host: A Southern Gothic Tale	0	2018		93.0	Drama,Horror,Thriller
tt3145828	movie	YANGYIN	YANGYIN	0	2018			Drama
tt3146022	movie	Be Natural: The Untold Story of Alice Guy-Blaché	Be Natural: The Untold Story of Alice Guy-Blaché	0	2018		103.0	Documentary
tt3148860	movie	Decode Me!	Decode Me!	0	2018		59.0	Documentary,Mystery
tt3162148	movie	La banalità del crimine	La banalità del crimine	0	2018			Crime,Thriller
tt3165632	movie	5th Passenger	5th Passenger	0	2018		89.0	Sci-Fi,Thriller
tt3177226	movie	True Law	True Law	0	2018		72.0	Drama
tt3177320	movie	Must Love Horror	Must Love Horror	0	2018		90.0	Comedy,Horror
tt3180548	movie	The Belly of the Whale	The Belly of the Whale	0	2018		83.0	Crime,Drama
tt3181614	movie	Starcache	Starcache	0	2018			Adventure,Drama,Horror
tt3181750	movie	María of Many	María of Many	0	2018		4.0	Documentary,Drama
tt3183646	movie	Hayride: A Haunted Attraction	Hayride: A Haunted Attraction	0	2018		83.0	Comedy
tt3196418	movie	Welcome to Essex	Welcome to Essex	0	2018		116.0	Horror
tt3200412	movie	Manos: The Rise of Torgo	Manos: The Rise of Torgo	0	2018		90.0	Horror
tt3200966	movie	Believe the Beat	Believe the Beat	0	2018		76.0	Adventure,Documentary,Drama
tt3201640	movie	Extinction	Extinction	0	2018		95.0	Action,Drama,Sci-Fi
tt3201736	movie	Run the Race	Run the Race	0	2018		101.0	Drama,Sport
tt3203528	movie	Bad Samaritan	Bad Samaritan	0	2018		110.0	Crime,Horror,Thriller
tt3208026	movie	Black '47	Black '47	0	2018		100.0	Action,Drama
tt3209242	movie	The Bounty Killer	The Bounty Killer	0	2018		87.0	Action,Western
tt3211248	movie	Zombieapocalyptica	Zombieapocalyptica	0	2018		86.0	Action,Comedy,Horror
tt3219686	movie	Acts of Desperation	Acts of Desperation	0	2018		105.0	Thriller
tt3220900	movie	Adolescence	Adolescence	0	2018		99.0	Drama,Romance
tt3226786	movie	Bigger	Bigger	0	2018		107.0	Biography,Drama
tt3240102	movie	Solace	Solace	0	2018		81.0	Drama
tt3244986	movie	On the Ball	On the Ball	0	2018			Comedy
tt3254614	movie	Clipped Wings, They Do Fly	Clipped Wings, They Do Fly	0	2018		80.0	Crime,Drama
tt3258136	movie	The Undetected	The Undetected	0	2018		53.0	Action,Drama,Thriller
tt3260760	movie	Laundry Day	Laundry Day	0	2018		88.0	Comedy,Crime,Drama
tt3261114	movie	The Last Race	The Last Race	0	2018		75.0	Documentary,Sport
tt3263946	movie	Trial by Fire	Trial by Fire	0	2018		127.0	Biography,Drama
tt3268550	movie	The Final Sin	The Final Sin	0	2018			Biography
tt3274690	movie	Nathan's Kingdom	Nathan's Kingdom	0	2018		97.0	Adventure,Drama,Sci-Fi
tt3277446	movie	As Worlds Collide	As Worlds Collide	0	2018		86.0	Thriller
tt3279834	movie	Capa Negra	Capa Negra	0	2018			History
tt3289080	movie	Asylum of Fear	Asylum of Fear	0	2018		79.0	Horror,Mystery,Thriller
tt3289324	movie	Drugged Out Sexed Up	Drugged Out Sexed Up	0	2018		65.0	Comedy,Crime,Musical
tt3289724	movie	Welcome to Marwen	Welcome to Marwen	0	2018		116.0	Biography,Comedy,Drama
tt3292576	movie	Hawkbite	Hawkbite	0	2018		90.0	Comedy,Horror
tt3294746	movie	The Public	The Public	0	2018		119.0	Drama
tt3295256	movie	Sandow	Sandow	0	2018		105.0	Drama,Sport
tt3295734	movie	Colossal Youth	Colossal Youth	0	2018		98.0	Comedy,Drama,Romance
tt3295786	movie	Exit Plan	Exit Plan	0	2018			Action,Drama
tt3302266	movie	A Perfect 14	A Perfect 14	0	2018		105.0	Documentary
tt3302344	movie	Fears	Fears	0	2018		90.0	Horror
tt3309874	movie	Eleven Eleven	Eleven Eleven	0	2018		92.0	Comedy
tt3312180	movie	The Last Man	The Last Man	0	2018		100.0	Action,Drama,Sci-Fi
tt3312552	movie	Minor Motion Picture	Minor Motion Picture	0	2018		102.0	Drama
tt3313182	movie	White Orchid	White Orchid	0	2018		82.0	Drama,Mystery,Thriller
tt3313324	movie	Burning Kiss	Burning Kiss	0	2018		81.0	Thriller
tt3317234	movie	Game Over, Man!	Game Over, Man!	0	2018		101.0	Action,Comedy
tt3319026	movie	Princesa, una historia verdadera	Princesa, una historia verdadera	0	2018		110.0	Comedy,Drama
tt3319730	movie	The Mercy	The Mercy	0	2018		112.0	Adventure,Biography,Drama
tt3323800	movie	Chi-Town	Chi-Town	0	2018		82.0	Documentary
tt3325108	movie	And... Seen	And... Scene, a Woman's Journey to Walk Again	0	2018			Documentary
tt3326106	movie	Jules of Light and Dark	Jules of Light and Dark	0	2018		90.0	Drama
tt3329456	movie	Heartlock	Heartlock	0	2018		96.0	Crime,Drama,Romance
tt3330106	movie	Goodbye, Tiger	Goodbye, Tiger	0	2018			Drama
tt3330948	movie	For the Love of George	For the Love of George	0	2018		89.0	Comedy,Drama,Romance
tt3334418	movie	Living Among Us	Living Among Us	0	2018		87.0	Comedy,Fantasy,Horror
tt3339376	movie	Skeletons in the Closet	Chop Shop	0	2018		82.0	Horror
tt3339680	movie	Don't Go	Don't Go	0	2018		91.0	Mystery
tt3343750	movie	Legion of Doom	Legion of Doom	0	2018		120.0	Comedy,Drama
tt3350432	movie	Rabbit	Rabbit	0	2018		92.0	Drama
tt3351718	movie	Begletsy	Begletsy	0	2018		83.0	Comedy
tt3353822	movie	Chausar	Chausar	0	2018		85.0	Drama
tt3355486	movie	The Defector	The Defector	0	2018			Drama,Mystery,Thriller
tt3357084	movie	Busted Life	Busted Life	0	2018			Drama
tt3359030	movie	The P.I.M.P.	The P.I.M.P.	0	2018			Comedy
tt3362670	movie	Sink	Sink	0	2018		85.0	Drama
tt3370702	movie	Camp Death III in 2D!	Camp Death III in 2D!	0	2018		80.0	Comedy,Horror
tt3373410	movie	Troy: The Resurrection of Aeneas	Troy: The Resurrection of Aeneas	0	2018		60.0	Action,Adventure,Animation
tt3380190	movie	Ek Tha Hero	Ek Tha Hero	0	2018		121.0	Drama,Family
tt3380766	movie	King's Gambit	King's Gambit	0	2018		105.0	Action,Adventure,Drama
tt3383196	movie	Vesuvius	Vesuvius	0	2018		46.0	Sci-Fi
tt3385524	movie	Stan & Ollie	Stan & Ollie	0	2018		98.0	Biography,Comedy,Drama
tt3390260	movie	Stories in the Night	Stories in the Night	0	2018			Horror
tt3390376	movie	Apartment 407	Selling Isobel	0	2018		94.0	Drama,Thriller
tt3391786	movie	State of Delinquency	State of Delinquency	0	2018			Drama
tt3397096	movie	Two Men in Suits	Zwei Herren im Anzug	0	2018		139.0	Drama
tt3400616	movie	Just Like My Son	Sembra mio figlio	0	2018		103.0	Drama
tt3403310	movie	Fade Away	Fade Away	0	2018		110.0	Action,Drama
tt3410974	movie	Wolves of Wuhan	Wolves of Wuhan	0	2018		103.0	Horror,Romance,Thriller
tt3411962	movie	The Killing Secret	The Killing Secret	0	2018			Horror
